filename,RA,DEC,Lens,Unsure,Not_lens
03033_289.4198_8.7506_1.0_VariabilityMap_ri.png,289.4198,8.7506,0,0,1
03040_318.3018_-3.2367_1.0_VariabilityMap_ri.png,318.3018,-3.2367,0,0,1
03036_280.8286_-4.1538_1.0_VariabilityMap_ri.png,280.8286,-4.1538,0,0,1
03043_306.0081_-24.1480_-0.7_VariabilityMap_ri.png,306.0081,-24.148,0,0,1
03041_21.1373_8.8052_-0.7_VariabilityMap_ri.png,21.1373,8.8051,0,0,1
03042_316.9589_26.1753_-0.7_VariabilityMap_ri.png,316.9589,26.1753,0,0,1
03046_297.8588_-7.3918_-0.7_VariabilityMap_ri.png,297.8587,-7.3918,0,0,1
03047_112.0135_-5.4405_-0.7_VariabilityMap_ri.png,112.0135,-5.4405,0,0,1
03048_237.7094_-22.4056_-0.2_VariabilityMap_ri.png,237.7094,-22.4056,0,0,1
03050_297.0065_-25.9902_-0.7_VariabilityMap_ri.png,297.0065,-25.9902,0,0,1
03055_191.3211_7.4064_1.0_VariabilityMap_ri.png,191.3211,7.4064,0,0,1
03058_98.9463_14.0539_1.0_VariabilityMap_ri.png,98.9462,14.0539,0,0,1
03062_274.2457_-16.4173_1.0_VariabilityMap_ri.png,274.2457,-16.4173,0,1,0
03061_108.0432_21.2580_-0.7_VariabilityMap_ri.png,108.0432,21.258,0,0,1
03059_350.8805_8.0343_1.0_VariabilityMap_ri.png,350.8805,8.0343,1,0,0
03065_280.6928_-12.9041_0.3_VariabilityMap_ri.png,280.6928,-12.9041,0,1,0
03064_145.8624_35.5439_-0.4_VariabilityMap_ri.png,145.8624,35.5439,0,0,1
03071_265.0967_10.4582_-0.7_VariabilityMap_ri.png,265.0967,10.4582,0,0,1
03066_290.1438_-25.3734_-0.7_VariabilityMap_ri.png,290.1438,-25.3734,0,0,1
03067_112.4974_-1.4634_-0.7_VariabilityMap_ri.png,112.4974,-1.4634,0,0,1
03076_295.6404_52.1477_1.0_VariabilityMap_ri.png,295.6404,52.1477,1,0,0
03075_321.3429_36.3183_-0.7_VariabilityMap_ri.png,321.3429,36.3183,0,0,1
03078_339.9552_30.4332_1.0_VariabilityMap_ri.png,339.9552,30.4332,0,0,1
03082_263.7599_-18.2355_1.0_VariabilityMap_ri.png,263.7599,-18.2354,0,0,1
03085_269.7435_3.9909_-0.7_VariabilityMap_ri.png,269.7435,3.9909,0,0,1
03088_254.7724_-5.3565_-0.7_VariabilityMap_ri.png,254.7724,-5.3564,0,0,1
03091_314.0843_31.3092_1.0_VariabilityMap_ri.png,314.0843,31.3092,0,0,1
03093_284.1185_33.8539_-0.7_VariabilityMap_ri.png,284.1185,33.8539,0,0,1
03096_307.9791_12.3282_-0.7_VariabilityMap_ri.png,307.9791,12.3282,0,0,1
03098_106.5237_-25.5623_-0.7_VariabilityMap_ri.png,106.5237,-25.5623,0,0,1
03103_115.5303_71.4032_-0.7_VariabilityMap_ri.png,115.5303,71.4032,0,0,1
03106_98.0461_19.6728_1.6_VariabilityMap_ri.png,98.0461,19.6728,0,0,1
03111_276.3810_-13.9579_1.0_VariabilityMap_ri.png,276.3809,-13.9579,0,1,0
03114_282.7295_-0.1347_1.0_VariabilityMap_ri.png,282.7294,-0.1346,0,0,1
03112_313.1064_-1.7314_-0.7_VariabilityMap_ri.png,313.1064,-1.7314,0,0,1
03119_276.6438_14.6340_-0.7_VariabilityMap_ri.png,276.6438,14.634,0,0,1
03123_93.8385_6.4890_1.0_VariabilityMap_ri.png,93.8385,6.489,0,1,0
03122_258.8858_33.2036_-0.7_VariabilityMap_ri.png,258.8858,33.2036,0,0,1
03128_307.2469_6.9186_-0.7_VariabilityMap_ri.png,307.2469,6.9186,0,0,1
03127_285.8611_-4.0042_-0.7_VariabilityMap_ri.png,285.8611,-4.0042,0,0,1
03131_298.1656_-2.0318_-0.7_VariabilityMap_ri.png,298.1656,-2.0318,0,0,1
03136_130.7256_26.4384_1.0_VariabilityMap_ri.png,130.7255,26.4384,0,0,1
03134_289.5832_13.3762_-0.7_VariabilityMap_ri.png,289.5831,13.3762,0,0,1
03139_279.4973_10.5648_1.0_VariabilityMap_ri.png,279.4973,10.5648,0,1,0
03135_270.9379_-18.5485_1.0_VariabilityMap_ri.png,270.9379,-18.5485,0,0,1
03143_320.2728_35.6311_-0.7_VariabilityMap_ri.png,320.2728,35.6311,0,0,1
03147_286.8659_17.0658_-0.7_VariabilityMap_ri.png,286.8659,17.0658,0,0,1
03150_91.2517_-19.0957_-0.7_VariabilityMap_ri.png,91.2517,-19.0957,0,0,1
03153_78.3678_8.8421_-0.7_VariabilityMap_ri.png,78.3678,8.8421,0,0,1
03151_283.7373_-29.7793_1.0_VariabilityMap_ri.png,283.7373,-29.7793,0,1,0
03158_283.5898_-21.3476_-0.7_VariabilityMap_ri.png,283.5898,-21.3476,0,0,1
03163_23.4982_30.5496_-0.7_VariabilityMap_ri.png,23.4982,30.5496,0,0,1
03160_105.6879_18.8036_-0.4_VariabilityMap_ri.png,105.6879,18.8036,0,1,0
03161_89.2437_32.7094_-0.7_VariabilityMap_ri.png,89.2437,32.7094,0,0,1
03168_298.2813_4.1142_1.0_VariabilityMap_ri.png,298.2813,4.1142,0,0,1
03169_90.9398_26.7977_1.0_VariabilityMap_ri.png,90.9398,26.7977,1,0,0
03171_286.1150_46.5434_-0.0_VariabilityMap_ri.png,286.115,46.5434,0,0,1
03170_293.1722_9.8100_-0.7_VariabilityMap_ri.png,293.1721,9.81,0,0,1
03172_141.6095_79.9013_1.0_VariabilityMap_ri.png,141.6095,79.9013,0,0,1
03177_331.8717_25.3678_1.0_VariabilityMap_ri.png,331.8716,25.3678,0,0,1
03183_104.1684_-15.1389_-0.7_VariabilityMap_ri.png,104.1684,-15.1389,0,0,1
03182_273.6786_-17.3424_1.0_VariabilityMap_ri.png,273.6786,-17.3424,0,0,1
03187_287.7048_-19.9485_-0.7_VariabilityMap_ri.png,287.7048,-19.9485,0,0,1
03188_324.9833_5.1628_-0.7_VariabilityMap_ri.png,324.9833,5.1628,0,0,1
03193_69.8590_61.2939_1.0_VariabilityMap_ri.png,69.859,61.2939,0,0,1
03190_313.7658_-6.1800_-0.7_VariabilityMap_ri.png,313.7658,-6.18,0,0,1
03202_109.3076_7.8665_-0.7_VariabilityMap_ri.png,109.3076,7.8665,0,0,1
03209_249.8028_-15.8407_-0.7_VariabilityMap_ri.png,249.8028,-15.8407,0,0,1
03208_301.2294_-11.0226_-0.7_VariabilityMap_ri.png,301.2294,-11.0226,0,0,1
03210_239.6040_-7.0280_-0.7_VariabilityMap_ri.png,239.604,-7.028,0,0,1
03207_136.1082_38.0083_-0.7_VariabilityMap_ri.png,136.1082,38.0083,0,0,1
03212_272.1554_14.0134_-0.7_VariabilityMap_ri.png,272.1554,14.0134,0,0,1
03213_112.0933_17.4810_-0.7_VariabilityMap_ri.png,112.0933,17.481,0,0,1
03214_96.2490_44.8110_1.0_VariabilityMap_ri.png,96.249,44.811,0,0,1
03220_297.7394_35.0920_1.0_VariabilityMap_ri.png,297.7394,35.092,0,0,1
03218_329.5662_39.3442_2.0_VariabilityMap_ri.png,329.5662,39.3442,0,0,1
03222_297.1737_-17.7330_0.1_VariabilityMap_ri.png,297.1737,-17.733,0,0,1
03226_20.3753_-15.8942_-0.7_VariabilityMap_ri.png,20.3753,-15.8942,0,0,1
03227_306.3122_25.9576_-0.7_VariabilityMap_ri.png,306.3122,25.9576,0,0,1
03229_266.9621_-27.5425_-0.3_VariabilityMap_ri.png,266.9621,-27.5425,0,0,1
03234_348.3699_-23.0627_-0.7_VariabilityMap_ri.png,348.3698,-23.0627,0,0,1
03242_266.8764_-17.1516_1.0_VariabilityMap_ri.png,266.8764,-17.1515,0,1,0
03249_298.1496_-22.0338_-0.7_VariabilityMap_ri.png,298.1496,-22.0338,0,0,1
03255_232.8121_-23.5586_-0.7_VariabilityMap_ri.png,232.8121,-23.5585,0,0,1
03253_267.1175_-25.3439_1.0_VariabilityMap_ri.png,267.1175,-25.3439,0,0,1
03251_264.9822_-29.0025_1.0_VariabilityMap_ri.png,264.9822,-29.0025,0,1,0
03257_285.6803_-29.3373_1.0_VariabilityMap_ri.png,285.6803,-29.3373,0,1,0
03260_322.9701_39.4477_-0.7_VariabilityMap_ri.png,322.9701,39.4477,0,0,1
03259_349.3429_29.7847_1.0_VariabilityMap_ri.png,349.3429,29.7847,0,0,1
03263_274.3897_-9.7504_1.0_VariabilityMap_ri.png,274.3897,-9.7504,0,0,1
03268_140.0181_-28.8539_-0.7_VariabilityMap_ri.png,140.0181,-28.8539,0,0,1
03274_298.5695_-1.0151_-0.7_VariabilityMap_ri.png,298.5695,-1.015,0,0,1
03270_274.0962_-16.6543_4.6_VariabilityMap_ri.png,274.0962,-16.6543,0,1,0
03277_252.4759_-2.7394_-0.7_VariabilityMap_ri.png,252.4759,-2.7394,0,0,1
03282_65.7135_-18.0927_-0.3_VariabilityMap_ri.png,65.7135,-18.0927,0,0,1
03284_175.1636_29.7161_1.0_VariabilityMap_ri.png,175.1636,29.7161,0,1,0
03289_64.7666_33.4983_-0.7_VariabilityMap_ri.png,64.7666,33.4983,0,0,1
03291_115.4858_49.3209_-0.7_VariabilityMap_ri.png,115.4858,49.3209,0,0,1
03296_110.6131_-25.3804_-0.7_VariabilityMap_ri.png,110.6131,-25.3804,0,0,1
03300_329.5678_63.6608_-0.7_VariabilityMap_ri.png,329.5678,63.6608,0,0,1
03301_286.0716_9.9410_1.0_VariabilityMap_ri.png,286.0716,9.941,0,1,0
03299_283.9782_-25.8397_1.0_VariabilityMap_ri.png,283.9782,-25.8397,0,1,0
03303_224.1115_23.6608_-0.7_VariabilityMap_ri.png,224.1115,23.6607,0,0,1
03305_332.9242_40.6231_-0.7_VariabilityMap_ri.png,332.9242,40.6231,0,0,1
03308_144.0931_10.9946_1.0_VariabilityMap_ri.png,144.0931,10.9946,0,1,0
03312_26.2468_41.5099_-0.7_VariabilityMap_ri.png,26.2468,41.5099,0,0,1
03318_98.9006_-10.7931_1.0_VariabilityMap_ri.png,98.9006,-10.7931,0,1,0
03324_240.4337_-0.4563_2.5_VariabilityMap_ri.png,240.4337,-0.4563,1,0,0
03321_285.5047_-24.5338_1.0_VariabilityMap_ri.png,285.5047,-24.5338,0,1,0
03322_287.3093_-29.7032_-0.7_VariabilityMap_ri.png,287.3093,-29.7032,0,0,1
03327_193.4994_27.3374_1.0_VariabilityMap_ri.png,193.4994,27.3374,0,0,1
03331_98.9223_33.4969_-0.7_VariabilityMap_ri.png,98.9223,33.4968,0,0,1
03339_297.5671_14.8693_-0.7_VariabilityMap_ri.png,297.5671,14.8693,0,0,1
03341_194.7955_-29.4819_1.0_VariabilityMap_ri.png,194.7955,-29.4819,0,1,0
03342_5.5635_54.9046_-0.7_VariabilityMap_ri.png,5.5635,54.9046,0,0,1
03347_109.2929_34.9237_-0.7_VariabilityMap_ri.png,109.2929,34.9236,0,0,1
03345_302.0095_4.6434_-0.7_VariabilityMap_ri.png,302.0095,4.6434,0,0,1
03346_264.0179_-19.0205_1.0_VariabilityMap_ri.png,264.0179,-19.0204,0,0,1
03350_280.2302_-5.9865_1.2_VariabilityMap_ri.png,280.2302,-5.9865,0,1,0
03349_277.2754_-12.5004_1.0_VariabilityMap_ri.png,277.2754,-12.5004,0,0,1
03351_212.0039_39.1521_1.0_VariabilityMap_ri.png,212.0039,39.1521,0,1,0
03357_280.5078_10.6089_-0.3_VariabilityMap_ri.png,280.5077,10.6089,0,0,1
03355_308.1602_70.4491_-0.7_VariabilityMap_ri.png,308.1601,70.4491,0,0,1
03358_275.8164_9.0864_-0.7_VariabilityMap_ri.png,275.8164,9.0864,0,0,1
03359_107.9211_-29.2161_1.0_VariabilityMap_ri.png,107.9211,-29.2161,0,0,1
03364_290.3255_3.3862_-0.7_VariabilityMap_ri.png,290.3255,3.3862,0,0,1
03362_272.0853_2.5484_-0.7_VariabilityMap_ri.png,272.0853,2.5484,0,0,1
03367_86.0256_1.4205_1.0_VariabilityMap_ri.png,86.0256,1.4205,0,1,0
03369_266.9535_-18.5951_-0.7_VariabilityMap_ri.png,266.9535,-18.5951,0,0,1
03366_119.7843_12.0248_-0.7_VariabilityMap_ri.png,119.7843,12.0248,0,0,1
03374_300.3382_-16.1186_-0.7_VariabilityMap_ri.png,300.3381,-16.1186,0,0,1
03379_312.4692_1.2185_-0.7_VariabilityMap_ri.png,312.4692,1.2185,0,0,1
03386_115.3485_13.1890_1.0_VariabilityMap_ri.png,115.3485,13.189,0,0,1
03392_274.7641_50.0221_-0.7_VariabilityMap_ri.png,274.7641,50.0221,0,0,1
03389_285.3354_22.7431_-0.7_VariabilityMap_ri.png,285.3354,22.743,0,0,1
03396_237.9172_-28.5577_-0.7_VariabilityMap_ri.png,237.9172,-28.5577,0,0,1
03393_274.1666_15.1397_-0.7_VariabilityMap_ri.png,274.1666,15.1397,0,0,1
03395_47.3223_41.6256_-0.7_VariabilityMap_ri.png,47.3223,41.6256,0,0,1
03400_280.6190_-2.3037_1.0_VariabilityMap_ri.png,280.619,-2.3037,0,1,0
03403_282.0214_-1.4435_-0.7_VariabilityMap_ri.png,282.0214,-1.4435,0,0,1
03408_336.9597_42.1406_-0.7_VariabilityMap_ri.png,336.9597,42.1406,0,0,1
03411_1.9406_49.3929_-0.7_VariabilityMap_ri.png,1.9406,49.3929,0,0,1
03410_299.6005_-12.0842_1.0_VariabilityMap_ri.png,299.6005,-12.0841,0,0,1
03415_264.9429_31.3346_-0.7_VariabilityMap_ri.png,264.9429,31.3346,0,0,1
03417_308.9676_15.5468_-0.7_VariabilityMap_ri.png,308.9676,15.5468,0,0,1
03413_58.0146_43.4598_-0.7_VariabilityMap_ri.png,58.0146,43.4598,0,0,1
03416_116.8457_-5.8455_-0.7_VariabilityMap_ri.png,116.8457,-5.8455,0,0,1
03420_290.7297_21.4990_-0.7_VariabilityMap_ri.png,290.7297,21.499,0,0,1
03424_63.5355_42.2709_1.0_VariabilityMap_ri.png,63.5355,42.2709,1,0,0
03426_301.0163_22.3915_1.0_VariabilityMap_ri.png,301.0163,22.3915,0,1,0
03431_208.8990_2.1811_-0.7_VariabilityMap_ri.png,208.899,2.181,0,0,2
03436_236.5824_-2.3874_-0.7_VariabilityMap_ri.png,236.5824,-2.3874,0,0,1
03432_107.8254_-16.3008_-0.7_VariabilityMap_ri.png,107.8254,-16.3008,0,0,1
03449_289.6828_-9.3211_-0.7_VariabilityMap_ri.png,289.6828,-9.3211,0,0,1
03459_106.8909_-27.7411_-0.7_VariabilityMap_ri.png,106.8909,-27.7411,0,0,1
03463_108.5037_20.0731_-0.7_VariabilityMap_ri.png,108.5037,20.0731,0,0,1
03461_51.3874_24.7915_-0.7_VariabilityMap_ri.png,51.3874,24.7915,0,0,1
03465_262.0257_-14.2770_-0.7_VariabilityMap_ri.png,262.0256,-14.277,0,0,1
03472_260.1954_-16.7894_3.4_VariabilityMap_ri.png,260.1954,-16.7894,0,0,1
03470_288.9888_-7.2748_-0.7_VariabilityMap_ri.png,288.9888,-7.2748,0,0,1
03471_311.4485_21.2374_-0.7_VariabilityMap_ri.png,311.4485,21.2374,0,0,1
03469_86.9766_40.5795_-0.7_VariabilityMap_ri.png,86.9766,40.5795,0,0,1
03478_64.1775_77.5708_-0.7_VariabilityMap_ri.png,64.1775,77.5708,0,0,1
03484_323.6516_42.4517_1.0_VariabilityMap_ri.png,323.6515,42.4517,0,0,1
03492_276.5802_-12.7212_1.0_VariabilityMap_ri.png,276.5802,-12.7212,0,1,0
03485_273.1027_45.0277_-0.7_VariabilityMap_ri.png,273.1027,45.0277,0,0,1
03500_272.9579_18.5065_-0.7_VariabilityMap_ri.png,272.9579,18.5065,0,0,1
03501_322.8323_10.4056_-0.7_VariabilityMap_ri.png,322.8322,10.4056,0,0,1
03502_6.8982_8.3929_-1.6_VariabilityMap_ri.png,6.8982,8.3928,0,1,0
03504_346.2577_17.4103_-0.7_VariabilityMap_ri.png,346.2577,17.4103,0,0,1
03510_307.7637_18.1559_1.0_VariabilityMap_ri.png,307.7636,18.1559,0,0,1
03508_50.0741_21.5468_-0.0_VariabilityMap_ri.png,50.0741,21.5468,0,0,1
03509_307.4153_13.3978_-0.7_VariabilityMap_ri.png,307.4153,13.3978,0,0,1
03511_290.3504_64.9719_-0.7_VariabilityMap_ri.png,290.3504,64.9719,0,0,1
03513_89.6191_44.9118_-0.3_VariabilityMap_ri.png,89.6191,44.9118,1,0,0
03522_241.2857_2.7943_-0.7_VariabilityMap_ri.png,241.2857,2.7942,1,0,0
03523_205.6334_-26.3935_-0.7_VariabilityMap_ri.png,205.6334,-26.3935,0,0,1
03521_270.1998_46.2656_-0.7_VariabilityMap_ri.png,270.1998,46.2656,0,0,1
03533_1.0686_-26.4753_-0.7_VariabilityMap_ri.png,1.0686,-26.4753,0,0,1
03532_239.2427_-15.2079_-0.7_VariabilityMap_ri.png,239.2427,-15.2079,0,0,1
03535_92.3788_1.4063_-0.7_VariabilityMap_ri.png,92.3788,1.4063,0,0,1
03536_101.4800_56.2918_1.0_VariabilityMap_ri.png,101.48,56.2918,0,0,1
03531_112.0216_-27.0484_-0.7_VariabilityMap_ri.png,112.0216,-27.0484,0,0,1
03528_90.1996_-29.8421_3.6_VariabilityMap_ri.png,90.1996,-29.8421,0,0,1
03534_283.1275_16.8285_-0.7_VariabilityMap_ri.png,283.1275,16.8284,0,0,1
03529_254.1410_-26.3939_1.0_VariabilityMap_ri.png,254.141,-26.3939,0,0,1
03537_240.2763_32.2106_-0.7_VariabilityMap_ri.png,240.2763,32.2106,0,0,1
03541_140.2160_46.7990_-0.7_VariabilityMap_ri.png,140.216,46.799,0,0,1
03543_121.7241_-19.0345_1.0_VariabilityMap_ri.png,121.7241,-19.0345,0,0,1
03542_279.5636_-6.7986_1.0_VariabilityMap_ri.png,279.5636,-6.7986,0,1,0
03544_277.4349_-28.1722_1.0_VariabilityMap_ri.png,277.4349,-28.1722,0,0,1
03545_280.7256_-18.9666_1.0_VariabilityMap_ri.png,280.7256,-18.9666,0,0,1
03546_79.8470_63.0066_-0.7_VariabilityMap_ri.png,79.847,63.0066,0,0,1
03551_331.6586_11.8895_-0.7_VariabilityMap_ri.png,331.6586,11.8895,0,0,1
03555_108.1450_-2.8065_1.0_VariabilityMap_ri.png,108.145,-2.8065,0,0,1
03556_268.4891_30.3065_-0.7_VariabilityMap_ri.png,268.4891,30.3065,0,0,1
03560_291.2002_-16.3890_-0.7_VariabilityMap_ri.png,291.2002,-16.389,0,0,1
03563_280.5059_13.2936_-0.7_VariabilityMap_ri.png,280.5059,13.2936,0,0,1
03567_288.3744_-25.8060_2.8_VariabilityMap_ri.png,288.3744,-25.806,0,0,1
03565_43.5672_71.3456_0.3_VariabilityMap_ri.png,43.5672,71.3456,0,0,1
03571_123.2481_-0.7794_-0.7_VariabilityMap_ri.png,123.2481,-0.7794,0,0,1
03572_311.2091_-3.0108_1.0_VariabilityMap_ri.png,311.2091,-3.0108,0,0,1
03585_280.0328_-19.0770_-0.7_VariabilityMap_ri.png,280.0328,-19.077,0,0,1
03587_281.2947_-2.6047_-0.2_VariabilityMap_ri.png,281.2947,-2.6046,0,0,1
03591_311.4779_31.7595_-0.7_VariabilityMap_ri.png,311.4779,31.7595,0,0,1
03588_282.4519_69.4371_-0.7_VariabilityMap_ri.png,282.4519,69.4371,0,0,1
03600_285.7288_15.9044_1.0_VariabilityMap_ri.png,285.7288,15.9044,0,0,1
03604_268.9645_-16.3011_1.0_VariabilityMap_ri.png,268.9645,-16.3011,0,1,0
03602_111.9328_18.4195_4.8_VariabilityMap_ri.png,111.9328,18.4195,0,0,1
03607_309.3493_18.5563_1.0_VariabilityMap_ri.png,309.3493,18.5563,0,0,1
03605_248.2703_-29.4917_-0.7_VariabilityMap_ri.png,248.2703,-29.4917,0,0,1
03619_78.9116_50.9697_-0.7_VariabilityMap_ri.png,78.9116,50.9697,0,0,1
03630_284.8590_-10.1940_-0.7_VariabilityMap_ri.png,284.859,-10.194,0,0,1
03631_301.2409_4.0445_-0.7_VariabilityMap_ri.png,301.2409,4.0445,0,0,1
03632_96.4035_29.9749_1.0_VariabilityMap_ri.png,96.4034,29.9749,0,0,1
03628_127.0807_-15.0680_-0.7_VariabilityMap_ri.png,127.0807,-15.068,0,0,1
03643_287.8902_-5.5972_-0.7_VariabilityMap_ri.png,287.8902,-5.5972,0,0,1
03640_286.2503_-17.4714_-0.7_VariabilityMap_ri.png,286.2503,-17.4714,0,0,1
03649_329.6968_53.5795_1.0_VariabilityMap_ri.png,329.6968,53.5795,0,1,0
03648_269.4823_-21.9356_1.0_VariabilityMap_ri.png,269.4823,-21.9356,0,0,1
03653_341.0992_52.4577_1.0_VariabilityMap_ri.png,341.0992,52.4577,0,0,1
03660_316.3141_-11.4741_-0.7_VariabilityMap_ri.png,316.3141,-11.4741,0,0,1
03657_288.8160_-0.7443_-0.7_VariabilityMap_ri.png,288.8159,-0.7443,0,0,1
03662_88.2261_74.6463_-0.7_VariabilityMap_ri.png,88.2261,74.6463,0,0,1
03666_83.9864_51.4163_-0.7_VariabilityMap_ri.png,83.9864,51.4163,0,0,1
03670_303.9717_2.2579_-0.7_VariabilityMap_ri.png,303.9717,2.2578,0,0,1
03674_280.5375_3.9689_1.0_VariabilityMap_ri.png,280.5375,3.9689,0,1,0
03684_115.3042_-6.3683_1.3_VariabilityMap_ri.png,115.3042,-6.3682,0,0,1
03678_286.6220_-12.2693_-0.7_VariabilityMap_ri.png,286.622,-12.2693,0,0,1
03686_254.8621_15.0546_-0.7_VariabilityMap_ri.png,254.8621,15.0546,0,0,1
03692_269.5205_-21.3521_-0.7_VariabilityMap_ri.png,269.5205,-21.3521,0,0,1
03693_64.2503_32.7395_1.0_VariabilityMap_ri.png,64.2503,32.7395,0,1,0
03701_112.9627_-11.9376_-0.7_VariabilityMap_ri.png,112.9627,-11.9376,0,0,1
03700_267.3083_-12.8825_-0.7_VariabilityMap_ri.png,267.3082,-12.8825,0,0,1
03711_304.8494_83.8502_-0.7_VariabilityMap_ri.png,304.8494,83.8502,0,0,1
03712_298.2516_-16.8989_-0.7_VariabilityMap_ri.png,298.2516,-16.8989,0,0,1
03713_267.5644_-18.6761_1.0_VariabilityMap_ri.png,267.5644,-18.6761,0,1,0
03726_273.9325_7.0524_1.0_VariabilityMap_ri.png,273.9325,7.0524,0,0,1
03724_303.3748_17.3815_1.0_VariabilityMap_ri.png,303.3748,17.3815,0,1,0
03723_28.8452_41.8155_-0.7_VariabilityMap_ri.png,28.8452,41.8155,0,0,1
03722_182.7059_-20.9182_1.0_VariabilityMap_ri.png,182.7059,-20.9182,0,1,0
03728_110.1532_0.8595_1.0_VariabilityMap_ri.png,110.1532,0.8595,0,0,1
03730_90.9199_-5.5014_-0.7_VariabilityMap_ri.png,90.9199,-5.5014,0,0,1
03731_1.8557_11.2830_1.0_VariabilityMap_ri.png,1.8557,11.283,1,0,0
03736_36.1863_52.9490_0.1_VariabilityMap_ri.png,36.1863,52.949,0,0,1
03735_298.1333_9.1128_-0.7_VariabilityMap_ri.png,298.1333,9.1128,0,0,1
03743_258.2740_-28.1847_0.1_VariabilityMap_ri.png,258.274,-28.1847,0,0,1
03739_251.9962_1.8195_-0.7_VariabilityMap_ri.png,251.9962,1.8195,0,0,1
03738_295.8018_30.1658_1.0_VariabilityMap_ri.png,295.8018,30.1658,0,1,0
03748_328.6700_-15.2081_1.0_VariabilityMap_ri.png,328.67,-15.2081,0,0,1
03756_62.4895_42.6121_1.0_VariabilityMap_ri.png,62.4895,42.6121,0,0,1
03754_114.3345_14.9176_1.0_VariabilityMap_ri.png,114.3345,14.9176,0,1,0
03752_278.4543_9.0495_-0.7_VariabilityMap_ri.png,278.4543,9.0495,0,0,1
03763_209.6066_10.1615_-0.7_VariabilityMap_ri.png,209.6065,10.1615,0,0,1
03767_285.0015_11.6139_-0.7_VariabilityMap_ri.png,285.0015,11.6138,0,0,1
03769_250.7175_50.4881_1.0_VariabilityMap_ri.png,250.7175,50.4881,0,0,1
03775_115.0889_-5.5867_-0.7_VariabilityMap_ri.png,115.0889,-5.5867,0,0,1
03773_86.0547_50.0656_0.6_VariabilityMap_ri.png,86.0547,50.0656,0,0,1
03774_62.3976_62.5471_-0.7_VariabilityMap_ri.png,62.3976,62.5471,0,0,1
03779_109.3201_21.2976_1.0_VariabilityMap_ri.png,109.3201,21.2976,1,0,0
03778_93.0555_15.4298_-0.7_VariabilityMap_ri.png,93.0555,15.4298,0,0,1
03786_241.4266_-29.1179_1.0_VariabilityMap_ri.png,241.4266,-29.1179,0,1,0
03784_339.0530_85.0402_-0.7_VariabilityMap_ri.png,339.053,85.0402,0,0,1
03789_267.9852_-25.4394_1.0_VariabilityMap_ri.png,267.9852,-25.4394,0,0,1
03792_185.0842_47.5926_1.0_VariabilityMap_ri.png,185.0842,47.5926,0,1,0
03797_84.4388_19.4965_-0.7_VariabilityMap_ri.png,84.4388,19.4965,0,0,1
03806_114.0253_48.7598_-0.7_VariabilityMap_ri.png,114.0253,48.7598,0,0,1
03804_97.5006_-25.0951_-0.7_VariabilityMap_ri.png,97.5006,-25.0951,0,0,1
03813_90.9042_1.8763_1.0_VariabilityMap_ri.png,90.9042,1.8763,0,1,0
03820_104.6826_-24.0037_-0.7_VariabilityMap_ri.png,104.6825,-24.0036,0,0,1
03823_78.4742_49.7709_-0.7_VariabilityMap_ri.png,78.4742,49.7709,0,0,1
03833_293.5027_8.1296_1.0_VariabilityMap_ri.png,293.5027,8.1296,0,0,1
03831_41.5416_51.5237_-0.7_VariabilityMap_ri.png,41.5416,51.5237,0,0,1
03837_75.1322_6.4548_-0.7_VariabilityMap_ri.png,75.1322,6.4548,0,0,1
03842_258.4246_53.1456_1.0_VariabilityMap_ri.png,258.4246,53.1456,1,0,0
03843_278.8264_15.6003_1.0_VariabilityMap_ri.png,278.8264,15.6003,0,0,1
03840_304.3205_2.0514_-0.7_VariabilityMap_ri.png,304.3205,2.0514,0,0,1
03844_280.0843_-8.7572_1.0_VariabilityMap_ri.png,280.0843,-8.7571,0,0,1
03847_113.3915_-7.8792_-0.7_VariabilityMap_ri.png,113.3915,-7.8792,0,0,1
03848_269.8351_-26.2070_4.2_VariabilityMap_ri.png,269.8351,-26.207,1,0,0
03850_289.6431_-14.4618_-0.7_VariabilityMap_ri.png,289.6431,-14.4618,0,0,1
03858_248.2604_-21.4143_-0.7_VariabilityMap_ri.png,248.2604,-21.4143,0,0,1
03861_61.4118_4.7850_4.0_VariabilityMap_ri.png,61.4118,4.785,0,0,1
03866_281.8385_-1.8601_-0.7_VariabilityMap_ri.png,281.8385,-1.8601,0,0,1
03867_325.8237_46.9770_1.0_VariabilityMap_ri.png,325.8236,46.9769,0,1,0
03873_113.2051_-25.2121_-0.7_VariabilityMap_ri.png,113.2051,-25.2121,0,0,1
03875_182.7998_28.5457_1.0_VariabilityMap_ri.png,182.7998,28.5457,0,0,1
03879_279.5237_44.1413_-0.7_VariabilityMap_ri.png,279.5237,44.1413,0,0,1
03887_288.2131_31.4493_1.0_VariabilityMap_ri.png,288.2131,31.4493,0,0,1
03895_244.8517_27.7786_-0.7_VariabilityMap_ri.png,244.8517,27.7786,0,0,1
03898_254.7770_72.4580_-0.7_VariabilityMap_ri.png,254.777,72.458,0,0,1
03896_315.4114_29.3876_0.4_VariabilityMap_ri.png,315.4114,29.3876,0,1,0
03909_274.5915_-15.8228_-0.7_VariabilityMap_ri.png,274.5915,-15.8228,0,0,1
03911_302.1830_12.5293_-0.7_VariabilityMap_ri.png,302.183,12.5292,0,0,1
03921_294.8356_-21.9586_-0.7_VariabilityMap_ri.png,294.8356,-21.9586,0,0,1
